Time (UTC),Latitude,Longitude,Depth (Sonar),Temperature (°C),pH,Depth (m),Conductivity (uS/cm),Dissolved Oxygen Saturation,Dissolved Oxygen Concentration (mg/L),Chlorophyll (ug/L),CDOM (ppb),Turbidity (NTU)
1739643227.60381,33.4306047,-111.9300194,1.4889999628067,14.69,9.15,0.01,1460,141.5,13.84,4.87,0.11,28.8
1739643228.59573,33.4306052,-111.9300204,4.1710000038147,14.68,9.15,0.01,1459,141.5,13.85,5.01,0.14,29.05
1739643229.59706,33.4306048,-111.9300214,0.708999991416931,14.6,9.15,0,1460,141.5,13.87,6.35,0.08,29.05
1739643230.59885,33.4306043,-111.9300225,0.917999982833862,14.59,9.15,0,1459,141.5,13.87,5.51,0.21,29.09
1739643231.59542,33.4306036,-111.9300235,0.908999979496002,14.59,9.16,0,1460,141.5,13.87,5.48,0.1,28.56
1739643232.59544,33.4306029,-111.9300247,0.871999979019165,14.59,9.16,0.01,1460,141.5,13.87,5.51,0.2,28.1
1739643234.59536,33.4306017,-111.9300263,0.859000027179718,14.5,9.16,0.01,1462,141.5,13.9,6.87,0.14,27.99
1739643235.596,33.4306011,-111.9300268,0.84500002861023,14.45,9.16,0,1463,141.5,13.92,6.55,0.13,27.99
1739643236.59538,33.4306008,-111.9300273,0.848999977111816,14.45,9.16,0,1461,141.5,13.92,6.31,0.16,28.01
1739643237.59524,33.4306005,-111.9300278,0.83899998664856,14.45,9.16,0.01,1461,141.5,13.92,6.71,0.2,28.34
1739643238.59555,33.4306003,-111.9300279,0.836000025272369,14.44,9.16,0,1461,141.5,13.92,6.27,0.07,28.14
1739643239.59643,33.4305999,-111.9300283,0.842999994754791,14.46,9.17,0,1461,141.5,13.91,6.07,0.08,28.37
1739643240.59635,33.4305998,-111.9300279,0.851000010967254,14.47,9.16,0,1461,141.5,13.91,6.07,0.13,28.34
1739643241.597,33.4305996,-111.9300283,0.851999998092651,14.48,9.17,0,1461,141.5,13.91,6.13,0.11,28.43
1739643242.59567,33.4305991,-111.9300283,0.860000014305115,14.48,9.17,0,1461,141.5,13.91,5.83,0.12,28.43
1739643243.59652,33.4305981,-111.9300294,0.875,14.46,9.17,0,1462,141.5,13.91,5.75,0.12,28.43
1739643244.59803,33.430597,-111.9300304,0.894999980926514,14.46,9.17,0.01,1462,141.5,13.91,5.87,0.13,28.53
1739643245.59624,33.4305961,-111.930031,0.903999984264374,14.47,9.17,0.01,1462,141.5,13.91,5.67,0.12,28.7
1739643246.59827,33.4305952,-111.9300318,0.913999974727631,14.47,9.17,0,1462,141.5,13.91,5.55,0.18,28.68
1739643247.59635,33.4305946,-111.9300325,0.92900002002716,14.48,9.17,0.01,1462,141.5,13.91,5.81,0.12,28.66
1739643248.59599,33.4305944,-111.9300337,0.949000000953674,14.47,9.17,0,1462,141.5,13.91,5.7,0.09,28.97
1739643249.5962,33.4305945,-111.9300346,0.955999970436096,14.47,9.17,0.01,1462,141.5,13.91,5.59,0.14,29.24
1739643250.59572,33.4305947,-111.9300354,0.952000021934509,14.44,9.17,0.01,1463,141.5,13.92,6.1,0.16,29.01
1739643251.59722,33.4305953,-111.9300358,0.97000002861023,14.41,9.17,0,1464,141.5,13.93,6.29,0.09,29.01
1739643252.59705,33.4305953,-111.9300363,1.00899994373322,14.4,9.17,0,1464,141.6,13.93,6.06,0.13,29.14
1739643253.5968,33.4305951,-111.9300363,1.0110000371933,14.35,9.17,0,1466,141.6,13.95,6.37,0.16,28.71
1739643254.5957,33.4305948,-111.9300367,1.02400004863739,14.32,9.17,0,1466,141.6,13.96,6.34,0.16,28.85
1739643255.5965,33.4305944,-111.9300365,1.03799998760223,14.3,9.17,0,1467,141.5,13.96,6.53,0.14,28.88
1739643256.59559,33.4305938,-111.9300364,1.03999996185303,14.26,9.17,0,1468,141.5,13.97,6.81,0.13,28.75
1739643257.59662,33.4305936,-111.9300364,1.02699995040894,14.22,9.17,0,1470,141.5,13.99,6.89,0.22,28.81
1739643258.60029,33.4305929,-111.9300368,1.04900002479553,14.19,9.17,0,1471,141.5,14,6.99,0.1,29
1739643259.60084,33.4305925,-111.9300372,1.05200004577637,14.19,9.17,0,1470,141.5,13.99,7.14,0.11,28.78
1739643260.59593,33.4305921,-111.9300373,1.04900002479553,14.18,9.17,0.01,1471,141.5,14,7.19,0.1,28.61
1739643261.60204,33.4305918,-111.9300377,1.05099999904633,14.2,9.17,0.01,1470,141.5,13.99,7.09,0.08,28.78
1739643262.59541,33.430591,-111.9300382,1.06599998474121,14.25,9.17,0.01,1468,141.5,13.98,6.63,0.08,28.5
1739643263.59585,33.43059,-111.9300384,1.06299996376038,14.29,9.17,0.01,1466,141.5,13.96,6.68,0.12,28.52
1739643264.59593,33.4305895,-111.930038,1.07400000095367,14.34,9.17,0,1464,141.5,13.95,6.13,0.17,28.52
1739643265.59985,33.4305892,-111.9300379,1.08399999141693,14.36,9.17,0,1463,141.5,13.94,6.13,0.1,28.52
1739643266.60133,33.4305888,-111.9300374,1.09800004959106,14.37,9.17,0,1463,141.5,13.94,6.38,0.09,28.5
1739643267.60006,33.4305888,-111.9300367,1.09599995613098,14.38,9.17,0,1463,141.6,13.94,6.65,0.15,28.35
1739643268.59988,33.4305887,-111.9300362,1.09800004959106,14.37,9.17,0,1464,141.6,13.94,6.76,0.01,28.48
1739643269.59657,33.4305885,-111.9300357,1.10699999332428,14.39,9.17,0,1463,141.6,13.94,6.68,0.1,28.48
1739643270.59621,33.4305887,-111.9300351,1.10800004005432,14.39,9.17,0,1463,141.6,13.94,6.6,0.09,28.63
1739643271.59529,33.4305886,-111.9300345,1.11000001430511,14.4,9.17,0,1463,141.6,13.94,6.81,0.12,28.79
1739643272.59547,33.4305882,-111.9300343,1.11500000953674,14.42,9.17,0.01,1461,141.6,13.93,6.78,0.09,28.79
1739643273.6211,33.4305879,-111.9300338,1.12199997901917,14.42,9.17,0.01,1461,141.6,13.93,6.82,0.15,28.8
1739643274.59952,33.4305877,-111.9300337,1.11800003051758,14.42,9.17,0,1461,141.6,13.93,6.68,0.12,28.8
1739643275.62002,33.430588,-111.9300332,1.11500000953674,14.42,9.17,0.01,1461,141.6,13.93,7.24,0.1,28.79
1739643276.59988,33.4305884,-111.9300328,1.11500000953674,14.42,9.17,0,1460,141.6,13.93,6.46,0.09,28.79
1739643277.60037,33.4305892,-111.9300324,1.12100005149841,14.42,9.17,0,1461,141.6,13.93,6.86,0.17,28.85
1739643278.62055,33.4305896,-111.9300321,1.1139999628067,14.42,9.17,0.01,1461,141.6,13.93,6.66,0.13,28.85
1739643279.60954,33.4305908,-111.9300315,1.1139999628067,14.42,9.17,0,1461,141.6,13.93,6.88,0.07,28.84
1739643280.60926,33.430592,-111.9300314,1.1139999628067,14.43,9.17,0,1460,141.6,13.93,6.73,0.02,28.61
1739643281.59994,33.4305927,-111.9300316,1.12000000476837,14.43,9.18,0,1460,141.6,13.93,6.96,0.11,28.67
1739643282.59983,33.4305927,-111.9300321,1.12000000476837,14.44,9.17,0,1459,141.7,13.93,6.67,0.09,28.27
1739643283.60066,33.4305924,-111.9300324,1.13499999046326,14.43,9.17,0.01,1460,141.7,13.93,6.62,0.08,28.6
1739643284.61992,33.4305923,-111.9300329,1.13699996471405,14.43,9.18,0,1460,141.7,13.93,6.74,0.11,28.32
1739643285.60941,33.4305927,-111.9300333,1.14699995517731,14.43,9.17,0,1460,141.7,13.94,6.69,0.12,28.46
1739643286.60999,33.4305928,-111.9300338,1.16299998760223,14.43,9.17,0,1461,141.7,13.94,6.84,0.21,28.3
1739643287.60931,33.4305926,-111.9300343,1.15600001811981,14.43,9.17,0.01,1461,141.7,13.94,6.78,0.16,28.3
1739643288.61514,33.4305926,-111.9300347,1.14300000667572,14.43,9.17,0.01,1461,141.7,13.94,6.88,0.07,28.3
1739643289.60948,33.4305927,-111.9300352,1.13699996471405,14.42,9.17,0,1461,141.7,13.94,6.53,0.09,28.54
1739643290.60986,33.4305928,-111.9300358,1.12800002098084,14.43,9.17,0.01,1462,141.7,13.94,7.48,0.15,28.87
1739643291.60919,33.4305931,-111.9300362,1.11099994182587,14.45,9.17,0,1461,141.7,13.93,7.3,0.15,28.86
1739643292.61952,33.4305933,-111.9300369,1.11199998855591,14.45,9.17,0,1461,141.7,13.94,7.46,0.11,29.07
1739643293.61976,33.4305937,-111.9300369,1.10899996757507,14.46,9.17,0,1460,141.7,13.93,7.4,0.2,28.82
1739643294.6205,33.4305939,-111.9300377,1.12000000476837,14.48,9.17,0,1459,141.7,13.93,6.25,0.12,28.78
1739643295.62179,33.4305945,-111.930038,1.11800003051758,14.47,9.17,0.01,1460,141.7,13.93,6.52,0.09,28.78
1739643296.62624,33.4305944,-111.9300385,1.12899994850159,14.48,9.17,0.01,1460,141.7,13.93,6.39,0.19,28.78
1739643297.62023,33.4305942,-111.9300389,1.13100004196167,14.48,9.17,0,1460,141.7,13.92,6.32,0.16,28.98
1739643298.62122,33.4305946,-111.9300394,1.13900005817413,14.48,9.17,0,1461,141.7,13.92,6.3,0.11,28.61
1739643299.62278,33.4305949,-111.9300391,1.1360000371933,14.47,9.17,0.01,1461,141.7,13.93,7.01,0.1,28.47
1739643300.62196,33.4305955,-111.930039,1.14100003242493,14.44,9.17,0.01,1462,141.7,13.94,6.98,0.08,28.37
1739643301.69748,33.4305966,-111.9300385,1.13800001144409,14.42,9.17,0.01,1463,141.7,13.94,6.9,0.14,28.68
1739643302.6213,33.4305975,-111.9300383,1.12999999523163,14.41,9.17,0,1463,141.7,13.95,6.66,0.13,28.66
1739643303.61956,33.4305992,-111.9300376,1.12999999523163,14.39,9.17,0,1464,141.7,13.95,7.09,0.18,28.66
1739643304.61978,33.4305999,-111.9300374,1.12399995326996,14.37,9.17,0.01,1464,141.7,13.96,6.87,0.15,28.61
1739643305.69566,33.4306009,-111.9300366,1.12800002098084,14.35,9.17,0.01,1465,141.7,13.97,6.95,0.18,28.22
1739643306.69516,33.4306013,-111.9300369,1.12800002098084,14.35,9.17,0,1465,141.7,13.97,6.89,0.13,28.28
1739643307.62913,33.4306013,-111.9300369,1.12699997425079,14.36,9.17,0.01,1464,141.7,13.96,7.11,0.16,28.25
1739643308.69545,33.4306011,-111.9300374,1.11800003051758,14.37,9.17,0,1464,141.7,13.96,7.31,0.14,28.25
1739643309.62919,33.4306008,-111.9300371,1.12300002574921,14.37,9.17,0,1464,141.7,13.96,7.52,0.11,28.35
1739643310.62905,33.4306002,-111.9300378,1.12100005149841,14.38,9.17,0.01,1464,141.7,13.96,7.34,0.14,28.53
1739643311.6296,33.4305995,-111.930038,1.12399995326996,14.38,9.17,0.01,1464,141.7,13.95,7.66,0.19,28.69
1739643312.69551,33.430599,-111.9300385,1.12999999523163,14.39,9.17,0,1463,141.8,13.96,7.47,0.13,28.85
1739643313.69584,33.4305986,-111.9300383,1.12399995326996,14.4,9.17,0,1463,141.8,13.96,7.64,0.06,28.85
1739643314.62904,33.4305986,-111.9300389,1.11500000953674,14.4,9.17,0,1463,141.8,13.95,7.58,0.13,28.85
1739643315.69547,33.4305985,-111.9300389,1.11699998378754,14.4,9.16,0,1462,141.8,13.95,8.08,0.11,28.95
1739643316.69689,33.4305985,-111.9300396,1.10599994659424,14.4,9.17,0.01,1462,141.8,13.96,7.7,0.1,29.02
1739643317.69776,33.4305977,-111.9300399,1.10199999809265,14.41,9.16,0.01,1462,141.8,13.95,7.75,0.11,28.76
1739643318.69507,33.4305976,-111.9300409,1.09700000286102,14.42,9.17,0,1462,141.8,13.95,7.65,0.12,29.13
1739643319.69569,33.4305973,-111.9300413,1.09800004959106,14.42,9.16,0,1462,141.8,13.95,7.87,0.16,28.73
1739643320.69666,33.4305972,-111.9300423,1.08800005912781,14.43,9.16,0,1462,141.8,13.95,7.93,0.12,28.84
1739643321.69521,33.4305972,-111.9300431,1.0789999961853,14.44,9.16,0.01,1462,141.9,13.95,8.22,0.14,28.61
1739643322.69656,33.4305975,-111.9300439,1.07200002670288,14.44,9.16,0.01,1461,141.9,13.95,7.85,0.12,28.8
1739643323.69514,33.4305978,-111.9300442,1.06900000572205,14.44,9.17,0.02,1462,141.9,13.95,7.89,0.09,28.8
1739643324.69517,33.4305979,-111.9300449,1.06700003147125,14.44,9.16,0.01,1462,141.9,13.96,8.02,0.09,28.8
1739643325.69554,33.4305982,-111.9300454,1.06500005722046,14.44,9.16,0.01,1462,141.9,13.95,7.88,0.1,28.82
1739643326.69551,33.4305987,-111.9300456,1.06900000572205,14.47,9.16,0,1461,141.9,13.95,7.73,0.09,28.48
1739643327.69596,33.4305984,-111.9300458,1.07799994945526,14.49,9.17,0.01,1460,141.9,13.94,7.48,0.06,28.67
1739643328.69838,33.4305974,-111.9300466,1.08599996566772,14.49,9.17,0,1460,141.9,13.94,7.6,0.15,28.27
1739643329.69531,33.4305956,-111.930048,1.09099996089935,14.48,9.17,0,1461,141.9,13.94,7.26,0.18,28.76
1739643330.69502,33.4305925,-111.9300505,1.08800005912781,14.48,9.17,0,1461,142,13.95,7.78,0.06,28.76
1739643331.69737,33.4305885,-111.9300535,1.09300005435944,14.47,9.17,0.01,1461,142,13.95,7.78,0.08,29.03
1739643332.69665,33.4305857,-111.9300558,1.08700001239777,14.47,9.17,0.01,1462,142,13.95,7.67,0.13,28.93
1739643333.69622,33.4305829,-111.9300585,1.08500003814697,14.46,9.17,0.01,1463,142,13.96,7.69,0.13,28.93
1739643334.69532,33.4305813,-111.9300602,1.08700001239777,14.46,9.16,0.02,1463,142,13.96,7.6,0.16,28.97
1739643335.69618,33.4305809,-111.9300611,1.08599996566772,14.46,9.16,0,1463,142,13.96,7.34,0.13,28.75
1739643336.69787,33.4305809,-111.9300617,1.0789999961853,14.46,9.16,0,1463,142.1,13.96,7.21,0.09,28.83
1739643337.69601,33.4305812,-111.9300621,1.08500003814697,14.46,9.17,0.01,1463,142.1,13.96,7.32,0.1,28.71
1739643338.69535,33.430582,-111.9300621,1.08299994468689,14.46,9.17,0,1463,142.1,13.96,7.24,0.08,28.74
1739643339.69516,33.4305825,-111.9300617,1.08700001239777,14.48,9.16,0.01,1462,142.1,13.96,7.56,0.07,28.57
1739643340.69559,33.4305836,-111.9300613,1.08200001716614,14.46,9.17,0.01,1463,142.1,13.97,7.36,0.11,28.79
1739643341.69558,33.4305846,-111.9300608,1.07700002193451,14.44,9.16,0,1464,142.1,13.97,7.26,0.13,28.57
1739643342.69606,33.4305854,-111.9300606,1.07599997520447,14.45,9.17,0,1463,142.1,13.97,7.46,0.14,28.5
1739643343.69519,33.4305863,-111.9300604,1.07400000095367,14.43,9.17,0,1464,142.1,13.98,7.6,0.18,28.52
1739643344.69498,33.4305863,-111.9300604,1.07400000095367,14.41,9.17,0,1465,142.1,13.99,7.48,0.03,28.37
1739643345.69499,33.4305863,-111.9300606,1.08800005912781,14.42,9.17,0.01,1464,142.2,13.99,7.68,0.12,28.32
1739643346.69494,33.4305868,-111.9300605,1.08800005912781,14.42,9.16,0,1464,142.2,13.99,7.79,0.11,28.13
1739643347.69657,33.4305871,-111.9300607,1.08700001239777,14.42,9.17,0.01,1464,142.2,13.99,7.86,0.13,28.27
1739643348.69481,33.4305877,-111.9300605,1.08700001239777,14.42,9.17,0.01,1464,142.2,13.99,7.99,0.11,28.01
1739643349.69533,33.4305882,-111.9300607,1.08599996566772,14.43,9.17,0.01,1464,142.2,13.99,7.49,0.12,28.3
1739643350.69527,33.4305891,-111.9300608,1.08599996566772,14.44,9.17,0.01,1464,142.2,13.98,7.55,0.08,28.44
1739643351.69568,33.4305901,-111.9300607,1.08800005912781,14.44,9.17,0,1463,142.2,13.99,7.48,0.2,28.44
1739643352.69599,33.4305908,-111.9300606,1.08700001239777,14.45,9.17,0,1463,142.2,13.98,7.29,0.13,28.44
1739643353.69552,33.430592,-111.9300599,1.08500003814697,14.45,9.17,0.01,1463,142.2,13.98,7.66,0.08,28.42
1739643354.695,33.4305931,-111.930059,1.08399999141693,14.45,9.17,0.01,1463,142.2,13.98,6.86,0.02,28.59
1739643355.69531,33.4305941,-111.9300581,1.08299994468689,14.46,9.17,0,1463,142.2,13.98,7.22,0.14,28.84
1739643356.69541,33.4305949,-111.9300574,1.0809999704361,14.47,9.17,0,1463,142.2,13.98,7.53,0.08,28.93
1739643357.6965,33.430596,-111.9300565,1.07799994945526,14.47,9.17,0,1463,142.2,13.98,7.37,0.11,28.91
1739643358.69635,33.4305967,-111.9300559,1.08700001239777,14.47,9.17,0,1462,142.2,13.98,7.56,0.09,28.92
1739643359.7038,33.4305977,-111.9300559,1.08800005912781,14.46,9.17,0.01,1463,142.3,13.99,7.62,0.18,28.86
1739643360.69594,33.4305982,-111.9300557,1.08899998664856,14.46,9.17,0.01,1462,142.3,13.99,7.47,0.06,28.62
1739643361.69494,33.4305985,-111.9300559,1.08899998664856,14.46,9.17,0,1462,142.3,13.98,7.2,0.09,28.62
1739643362.69624,33.430599,-111.9300565,1.08899998664856,14.46,9.17,0,1462,142.3,13.99,7.83,0.1,28.62
1739643363.69536,33.4305993,-111.9300565,1.08500003814697,14.47,9.17,0,1462,142.3,13.99,7.69,0.1,28.53
1739643364.69541,33.4305997,-111.9300565,1.08299994468689,14.47,9.17,0.01,1462,142.3,13.99,7.82,0.12,28.5
1739643365.69564,33.4306,-111.9300566,1.07799994945526,14.47,9.17,0.01,1462,142.3,13.99,7.61,0.14,28.52
1739643366.69743,33.4306002,-111.9300565,1.07400000095367,14.46,9.17,0,1462,142.3,13.99,7.91,0.17,28.94
1739643367.69551,33.4306004,-111.9300567,1.07200002670288,14.46,9.17,0.01,1462,142.3,13.99,8.01,0.08,28.72
1739643368.69545,33.4306001,-111.9300568,1.07000005245209,14.46,9.17,0.01,1462,142.3,13.99,7.73,0.08,28.75
1739643369.70778,33.4306003,-111.9300571,1.06700003147125,14.47,9.17,0.01,1462,142.3,13.99,7.72,0.13,28.66
1739643370.69496,33.4306002,-111.930057,1.06700003147125,14.5,9.17,0.01,1461,142.3,13.98,7.87,0.13,28.49
1739643371.69879,33.4306001,-111.9300571,1.07099997997284,14.51,9.17,0.01,1461,142.3,13.97,7.8,0.08,28.34
1739643372.69642,33.4305999,-111.9300573,1.07000005245209,14.55,9.16,0.02,1459,142.3,13.96,7.81,0.07,28.2
1739643373.69566,33.4305998,-111.9300574,1.08200001716614,14.54,9.17,0,1460,142.3,13.97,7.4,0.12,28.22
1739643374.69582,33.4306,-111.9300576,1.08599996566772,14.58,9.16,0.01,1458,142.3,13.95,7.39,0.2,28.38
1739643375.69634,33.4306003,-111.9300578,1.08500003814697,14.56,9.17,0.02,1459,142.3,13.96,7.71,0.21,28.62
1739643376.69528,33.4306008,-111.9300575,1.08599996566772,14.56,9.16,0.01,1459,142.3,13.96,7.46,0.07,28.81
1739643377.69539,33.4306008,-111.9300571,1.08599996566772,14.55,9.16,0.01,1460,142.3,13.96,6.98,0.19,28.81
1739643378.69563,33.4306006,-111.9300572,1.09200000762939,14.54,9.16,0.01,1461,142.3,13.97,6.56,0.14,28.81
1739643379.7083,33.4305999,-111.9300574,1.08800005912781,14.54,9.16,0,1461,142.3,13.97,6.71,0.16,28.71
1739643380.70225,33.430599,-111.9300573,1.08700001239777,14.56,9.16,0.01,1460,142.3,13.96,7.16,0.17,28.99
1739643381.7087,33.4305982,-111.9300579,1.08800005912781,14.56,9.16,0.01,1460,142.3,13.96,7.15,0.06,28.82
1739643382.69808,33.4305972,-111.9300582,1.08700001239777,14.57,9.16,0,1460,142.3,13.96,6.18,0.09,28.94
1739643383.69864,33.4305961,-111.9300583,1.08700001239777,14.56,9.16,0.01,1460,142.3,13.96,6.78,0.16,28.51
1739643384.70146,33.4305956,-111.9300589,1.0900000333786,14.56,9.16,0.01,1461,142.3,13.96,6.2,0.13,28.32
1739643385.70005,33.4305951,-111.9300586,1.09200000762939,14.56,9.16,0,1462,142.3,13.96,6.5,0.1,28.21
1739643386.70086,33.4305949,-111.9300587,1.09099996089935,14.6,9.16,0,1461,142.3,13.95,6.2,0.15,28.21
1739643387.69809,33.4305949,-111.9300585,1.09500002861023,14.63,9.16,0,1461,142.3,13.94,6.36,0.1,28.21
1739643388.69883,33.4305948,-111.9300585,1.09200000762939,14.67,9.16,0,1460,142.3,13.93,5.85,0.15,28.19
1739643389.70763,33.4305949,-111.930058,1.09200000762939,14.68,9.16,0,1460,142.3,13.93,6.14,0.12,28.65
1739643390.70872,33.4305948,-111.9300585,1.0900000333786,14.69,9.16,0.01,1460,142.3,13.92,6.02,0.09,28.6
1739643391.70729,33.4305945,-111.9300583,1.09399998188019,14.71,9.16,0.01,1459,142.3,13.92,5.76,0.14,28.63
1739643392.72572,33.4305943,-111.9300586,1.09500002861023,14.73,9.15,0.02,1459,142.3,13.91,5.67,0.13,28.48
1739643393.71671,33.4305936,-111.9300585,1.10399997234344,14.71,9.15,0.02,1460,142.3,13.91,5.69,0.06,28.48
1739643394.70843,33.4305928,-111.9300589,1.10800004005432,14.69,9.15,0.02,1462,142.3,13.92,5.53,0.05,28.48
1739643395.71806,33.4305924,-111.9300592,1.11099994182587,14.68,9.15,0.01,1463,142.4,13.93,5.6,0.08,28.54
1739643396.7075,33.430592,-111.9300592,1.12399995326996,14.67,9.15,0,1464,142.4,13.93,5.66,0.11,28.86
1739643397.70925,33.4305919,-111.9300592,1.12300002574921,14.66,9.15,0,1463,142.4,13.93,5.71,0.1,28.44
1739643398.70899,33.4305918,-111.9300592,1.125,14.66,9.16,0,1463,142.4,13.94,5.84,0.09,28.49
1739643399.7168,33.4305917,-111.9300588,1.11699998378754,14.66,9.15,0,1463,142.4,13.94,5.94,0.1,28.16
1739643400.71689,33.4305919,-111.9300585,1.12000000476837,14.66,9.15,0,1463,142.4,13.94,5.76,0.12,28.12
1739643401.71709,33.430592,-111.9300586,1.12300002574921,14.67,9.15,0.01,1463,142.4,13.93,5.7,0.11,28.02
1739643402.71697,33.4305925,-111.9300581,1.1139999628067,14.67,9.15,0.01,1463,142.4,13.93,5.91,0.15,28.08
1739643403.71683,33.4305927,-111.9300584,1.11600005626678,14.68,9.15,0,1463,142.4,13.93,5.64,0.11,28.14
1739643404.7291,33.4305928,-111.9300585,1.11199998855591,14.71,9.15,0,1462,142.4,13.93,5.71,0.11,28.07
1739643405.71754,33.4305922,-111.9300582,1.10300004482269,14.72,9.15,0.01,1462,142.4,13.92,5.69,0.11,28.04
1739643406.71763,33.4305921,-111.9300585,1.09800004959106,14.72,9.15,0.01,1462,142.4,13.92,5.74,0.15,28.24
1739643407.71682,33.4305919,-111.9300581,1.09500002861023,14.73,9.15,0.01,1462,142.4,13.92,5.83,0.12,28.21
1739643408.7169,33.4305918,-111.9300585,1.08800005912781,14.74,9.15,0.01,1461,142.4,13.92,5.67,0.1,28.21
1739643409.71741,33.4305914,-111.9300586,1.08399999141693,14.76,9.15,0,1460,142.4,13.91,5.63,0.13,28.4
1739643410.72724,33.430591,-111.9300589,1.09300005435944,14.76,9.15,0,1460,142.4,13.91,5.48,0.18,28.77
1739643411.72857,33.4305902,-111.9300597,1.08899998664856,14.77,9.15,0,1459,142.4,13.91,5.54,0.14,28.61
1739643412.72708,33.4305884,-111.9300608,1.08399999141693,14.76,9.15,0.01,1459,142.4,13.91,5.78,0.09,28.75
1739643413.73167,33.4305845,-111.9300638,1.08299994468689,14.75,9.15,0,1460,142.4,13.91,5.59,0.16,28.75
1739643414.72813,33.4305783,-111.9300684,1.08899998664856,14.74,9.15,0,1461,142.4,13.91,5.6,0.07,28.62
1739643415.72887,33.430574,-111.9300717,1.08500003814697,14.73,9.15,0.01,1461,142.4,13.92,6.03,0.02,28.79
1739643416.72731,33.4305724,-111.9300733,1.08700001239777,14.73,9.15,0,1461,142.4,13.92,5.93,0.14,29.09
1739643417.72724,33.4305715,-111.9300737,1.08899998664856,14.73,9.15,0,1461,142.4,13.92,5.71,0.15,28.77
1739643418.73719,33.4305696,-111.9300754,1.08899998664856,14.72,9.15,0.02,1461,142.4,13.92,6.21,0.08,28.68
1739643419.72738,33.4305668,-111.9300776,1.09599995613098,14.72,9.15,0,1461,142.4,13.92,5.68,0.2,28.68
1739643420.72787,33.4305636,-111.9300801,1.09899997711182,14.72,9.15,0.01,1461,142.4,13.92,6.18,0.14,28.56
1739643421.73865,33.4305611,-111.9300824,1.09899997711182,14.71,9.15,0,1461,142.4,13.93,5.84,0.11,28.33
1739643422.73691,33.4305603,-111.9300835,1.09700000286102,14.71,9.15,0,1462,142.4,13.92,6.02,0.17,28.84
1739643423.73667,33.4305604,-111.9300839,1.08899998664856,14.72,9.15,0.01,1461,142.4,13.92,5.84,0.11,28.74
1739643424.73789,33.4305611,-111.9300834,1.08200001716614,14.73,9.15,0.01,1460,142.4,13.91,5.92,0.13,28.74
1739643425.73658,33.4305618,-111.9300833,1.07700002193451,14.74,9.15,0,1460,142.3,13.91,6.04,0.12,28.78
1739643426.79532,33.4305624,-111.9300833,1.067999958992,14.76,9.15,0,1459,142.3,13.9,5.7,0.16,28.62
1739643427.79656,33.4305619,-111.9300841,1.07200002670288,14.78,9.15,0,1459,142.3,13.9,5.21,0.1,28.65
1739643428.73686,33.430561,-111.9300853,1.08200001716614,14.78,9.15,0,1459,142.3,13.9,5.64,0.15,28.44
1739643429.73747,33.4305603,-111.9300865,1.08700001239777,14.78,9.15,0,1459,142.3,13.89,5.42,0.14,28.68
1739643430.73646,33.430561,-111.9300873,1.09300005435944,14.76,9.15,0,1460,142.3,13.9,5.86,0.14,28.61
1739643431.79572,33.4305613,-111.930087,1.09599995613098,14.75,9.15,0.01,1460,142.3,13.9,5.84,0.05,28.61
1739643432.7968,33.4305622,-111.930087,1.09899997711182,14.74,9.15,0.01,1460,142.3,13.91,6.02,0.09,28.56
1739643433.79548,33.4305627,-111.9300863,1.0900000333786,14.73,9.15,0,1460,142.3,13.91,6,0.08,28.5
1739643434.79545,33.4305629,-111.9300862,1.08899998664856,14.74,9.15,0,1460,142.3,13.9,5.78,0.1,28.62
1739643435.79493,33.4305628,-111.930086,1.08500003814697,14.75,9.15,0.01,1459,142.3,13.9,5.95,0.15,28.54
