type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
cold,-1.8093,-2.0495,117.9368,-0.0000,0.942657,False
cold,3.0370,2.4046,117.9368,-0.0000,0.942658,False
cold,-1.7731,-2.9828,117.9368,-0.0000,0.942659,False
hot,-1.8455,-2.1344,117.9368,0.0000,0.942659,False
hot,0.7585,-2.6010,117.9368,0.0000,0.942659,False
hot,0.7947,-2.5161,117.9368,0.0000,0.942659,False
hot,3.1816,1.8955,117.9368,0.0000,0.942660,False
cold,3.4348,1.9804,117.9368,-0.0000,0.942661,False
hot,3.2901,1.9804,117.9368,0.0000,0.942661,False
hot,-1.6646,-2.6010,117.9368,0.0000,0.942662,False
hot,-1.5923,-2.1768,117.9368,0.0000,0.942663,False
cold,3.4348,2.3621,117.9368,-0.0000,0.942666,False
hot,3.0370,1.8531,117.9368,0.0000,0.942667,False
cold,-1.4115,-2.2616,117.9368,-0.0000,0.942668,False
cold,1.8797,3.0409,117.9368,-0.0000,0.942668,False
cold,-1.0498,-2.8979,117.9368,-0.0000,0.942668,False
cold,-1.6285,-3.1100,117.9368,-0.0000,0.942669,False
hot,-0.0733,-2.7282,117.9368,0.0000,0.942669,False
hot,-0.9052,-3.0252,117.9368,0.0000,0.942670,False
hot,1.0117,-2.9403,117.9368,0.0000,0.942671,False
hot,0.6500,-2.2192,117.9368,0.0000,0.942672,False
hot,3.0008,2.7015,117.9368,0.0000,0.942672,False
cold,3.4710,2.4046,117.9368,-0.0000,0.942673,False
hot,3.0731,2.0652,117.9368,0.0000,0.942674,False
hot,1.0478,-2.7707,117.9368,0.0000,0.942675,False
hot,-1.8093,-3.0252,117.9368,0.0000,0.942676,False
cold,2.6753,3.0833,117.9368,-0.0000,0.942676,False
hot,3.1455,3.0409,117.9368,0.0000,0.942676,False
cold,2.6753,2.7015,117.9368,-0.0000,0.942678,False
hot,-1.8093,-1.8374,117.9368,0.0000,0.942678,False
cold,3.1093,2.0652,117.9368,-0.0000,0.942678,False
hot,3.1093,3.1257,117.9368,0.0000,0.942680,False
hot,-1.2307,-2.8555,117.9368,0.0000,0.942680,False
cold,2.9285,2.4894,117.9368,-0.0000,0.942681,False
hot,-0.1818,-2.5586,117.9368,0.0000,0.942682,False
cold,0.6500,-2.8131,117.9368,-0.0000,0.942684,False
hot,-1.7731,-2.3465,117.9368,0.0000,0.942685,False
cold,0.3245,-2.7282,117.9368,-0.0000,0.942685,False
hot,-1.7008,-2.5586,117.9368,0.0000,0.942686,False
cold,-1.2307,-2.6010,117.9368,-0.0000,0.942687,False
hot,-0.8328,-2.4737,117.9368,0.0000,0.942688,False
hot,2.7476,3.1257,117.9368,0.0000,0.942689,False
hot,-1.7731,-2.5586,117.9368,0.0000,0.942690,False
hot,-0.7605,-2.6010,117.9368,0.0000,0.942691,False
hot,2.9646,1.8531,117.9368,0.0000,0.942692,False
hot,-1.7731,-2.2192,117.9368,0.0000,0.942692,False
hot,-0.4350,-3.0676,117.9368,0.0000,0.942692,False
cold,-1.3392,-2.7282,117.9368,-0.0000,0.942692,False
hot,-1.5200,-3.1100,117.9368,0.0000,0.942692,False
hot,-0.2542,-2.6010,117.9368,0.0000,0.942693,False
hot,-1.7731,-1.4981,117.9368,0.0000,0.942693,False
cold,-1.5200,-2.2192,117.9368,-0.0000,0.942693,False
cold,-1.8093,-1.0739,117.9368,-0.0000,0.942694,False
hot,0.0713,-2.9828,117.9368,0.0000,0.942695,False
cold,-0.9413,-2.5586,117.9368,-0.0000,0.942695,False
hot,-1.8455,-2.4313,117.9368,0.0000,0.942696,False
hot,-1.6285,-2.7282,117.9368,0.0000,0.942696,False
hot,3.3625,2.3197,117.9368,0.0000,0.942697,False
hot,2.6391,2.7863,117.9368,0.0000,0.942697,False
hot,-0.6882,-2.8979,117.9368,0.0000,0.942697,False
cold,-1.5562,-2.9403,117.9368,-0.0000,0.942699,False
hot,0.7223,-2.3889,117.9368,0.0000,0.942699,False
hot,2.8561,2.4470,117.9368,0.0000,0.942700,False
cold,3.1816,2.1076,117.9368,-0.0000,0.942701,False
hot,-1.3030,-2.7282,117.9368,0.0000,0.942702,False
hot,0.4330,-2.3465,117.9368,0.0000,0.942705,False
cold,-1.7008,-2.3465,117.9368,-0.0000,0.942705,False
hot,-1.1945,-2.6434,117.9368,0.0000,0.942705,False
hot,0.2883,-2.4737,117.9368,0.0000,0.942706,False
hot,-1.7008,-2.8555,117.9368,0.0000,0.942706,False
hot,-0.9775,-2.3040,117.9368,0.0000,0.942706,False
hot,-0.2180,-2.5161,117.9368,0.0000,0.942707,False
hot,2.9285,2.9560,117.9368,0.0000,0.942707,False
hot,-0.1095,-2.5586,117.9368,0.0000,0.942707,False
cold,0.4330,-2.6010,117.9368,-0.0000,0.942708,False
hot,-0.9775,-2.8555,117.9368,0.0000,0.942710,False
hot,2.8923,1.9804,117.9368,0.0000,0.942710,False
cold,3.0731,2.6167,117.9368,-0.0000,0.942710,False
hot,0.3245,-2.4737,117.9368,0.0000,0.942710,False
cold,2.9646,2.9136,117.9368,-0.0000,0.942711,False
cold,-0.1818,-2.9828,117.9368,-0.0000,0.942712,False
cold,-0.3988,-2.9403,117.9368,-0.0000,0.942712,False
hot,3.4348,2.5742,117.9368,0.0000,0.942715,False
hot,-1.4115,-2.3040,117.9368,0.0000,0.942715,False
hot,0.5053,-2.3465,117.9368,0.0000,0.942715,False
hot,0.1075,-2.5586,117.9368,0.0000,0.942716,False
hot,-1.8455,-1.3708,117.9368,0.0000,0.942716,False
hot,1.4095,-3.0676,117.9368,0.0000,0.942716,False
cold,3.2901,2.4470,117.9368,-0.0000,0.942717,False
hot,-1.3392,-2.3465,117.9368,0.0000,0.942717,False
hot,2.7838,3.0833,117.9368,0.0000,0.942718,False
hot,-1.1583,-2.9828,117.9368,0.0000,0.942719,False
cold,-1.8093,-2.4313,117.9368,-0.0000,0.942719,False
hot,-1.7008,-2.9403,117.9368,0.0000,0.942719,False
cold,-1.5562,-2.5161,117.9368,-0.0000,0.942720,False
hot,3.1816,2.4894,117.9368,0.0000,0.942723,False
cold,3.0008,2.4470,117.9368,-0.0000,0.942723,False
cold,3.0008,3.0409,117.9368,-0.0000,0.942724,False
cold,-0.8328,-2.9403,117.9368,-0.0000,0.942725,False
cold,2.9646,2.2349,117.9368,-0.0000,0.942725,False
hot,-1.4115,-2.5586,117.9368,0.0000,0.942725,False
cold,0.8308,-2.6858,117.9368,-0.0000,0.942726,False
hot,-1.1945,-2.3040,117.9368,0.0000,0.942728,False
cold,-0.7243,-2.7707,117.9368,-0.0000,0.942729,False
hot,-1.4838,-2.1768,117.9368,0.0000,0.942729,False
cold,2.7476,3.1257,117.9368,-0.0000,0.942730,False
hot,2.7838,2.1925,117.9368,0.0000,0.942731,False
hot,0.6138,-2.7282,117.9368,0.0000,0.942732,False
hot,0.9032,-2.5161,117.9368,0.0000,0.942733,False
cold,-1.6646,-3.1100,117.9368,-0.0000,0.942734,False
hot,-1.6646,-1.6677,117.9368,0.0000,0.942734,False
hot,-0.6882,-2.6010,117.9368,0.0000,0.942741,False
hot,2.4945,3.0409,117.9368,0.0000,0.942741,False
hot,-0.0372,-2.9403,117.9368,0.0000,0.942743,False
hot,0.5777,-2.8131,117.9368,0.0000,0.942744,False
cold,0.7223,-2.8131,117.9368,-0.0000,0.942744,False
hot,-1.6646,-2.9828,117.9368,0.0000,0.942746,False
cold,-0.6158,-3.0252,117.9368,-0.0000,0.942746,False
hot,-0.5797,-3.0676,117.9368,0.0000,0.942746,False
cold,2.9285,2.6591,117.9368,-0.0000,0.942747,False
hot,-1.7008,-3.0676,117.9368,0.0000,0.942747,False
hot,-1.0498,-2.9403,117.9368,0.0000,0.942748,False
hot,-1.5562,-2.3040,117.9368,0.0000,0.942748,False
hot,2.8923,1.8955,117.9368,0.0000,0.942749,False
cold,3.1455,2.4894,117.9368,-0.0000,0.942751,False
cold,1.0478,-3.1100,117.9368,-0.0000,0.942752,False
hot,1.3733,-3.0676,117.9368,0.0000,0.942753,False
hot,-1.5562,-2.3889,117.9368,0.0000,0.942755,False
hot,-0.0372,-2.7282,117.9368,0.0000,0.942757,False
hot,3.4348,3.1257,117.9368,0.0000,0.942757,False
hot,-1.3030,-2.0919,117.9368,0.0000,0.942757,False
hot,-0.9052,-2.5161,117.9368,0.0000,0.942758,False
cold,0.2522,1.2168,117.9594,-0.0114,0.942758,False
hot,3.1816,2.1500,117.9368,0.0000,0.942758,False
hot,3.0370,2.4046,117.9368,0.0000,0.942759,False
cold,-0.7243,-2.8979,117.9368,-0.0000,0.942761,False
cold,3.4348,2.9984,117.9368,-0.0000,0.942762,False
hot,-1.3392,-2.6858,117.9368,0.0000,0.942763,False
hot,-0.0010,-2.5586,117.9368,0.0000,0.942763,False
cold,2.8561,2.6167,117.9368,-0.0000,0.942764,False
cold,2.0966,3.0833,117.9368,-0.0000,0.942764,False
hot,-1.0137,-3.1100,117.9368,0.0000,0.942765,False
hot,3.0008,3.0833,117.9368,0.0000,0.942766,False
hot,-1.8455,-2.1768,117.9368,0.0000,0.942766,False
cold,-0.9775,-2.6434,117.9368,-0.0000,0.942766,False
cold,-1.2668,-2.5586,117.9368,-0.0000,0.942767,False
hot,-1.8093,-1.9223,117.9368,0.0000,0.942767,False
hot,3.3625,1.7258,117.9368,0.0000,0.942768,False
cold,-0.7243,-3.0676,117.9368,-0.0000,0.942769,False
cold,1.6627,3.1257,117.9368,-0.0000,0.942770,False
cold,1.6265,3.0409,117.9368,-0.0000,0.942770,False
cold,3.1093,2.9560,117.9368,-0.0000,0.942770,False
hot,0.3607,-2.9828,117.9368,0.0000,0.942771,False
hot,2.8923,2.8288,117.9368,0.0000,0.942771,False
hot,2.9646,2.5318,117.9368,0.0000,0.942771,False
cold,-0.2542,-2.8131,117.9368,-0.0000,0.942772,False
hot,-1.6285,-1.8798,117.9368,0.0000,0.942772,False
cold,3.1816,2.8712,117.9368,-0.0000,0.942772,False
hot,-1.5562,-2.5161,117.9368,0.0000,0.942773,False
cold,-1.5562,-3.1100,117.9368,-0.0000,0.942773,False
cold,2.9285,2.4046,117.9368,-0.0000,0.942774,False
hot,0.8308,-2.6010,117.9368,0.0000,0.942776,False
hot,-1.2668,-2.7282,117.9368,0.0000,0.942777,False
hot,-1.5200,-2.5586,117.9368,0.0000,0.942778,False
cold,1.0117,-3.0676,117.9368,-0.0000,0.942780,False
hot,3.2901,2.9136,117.9368,0.0000,0.942781,False
cold,3.4348,1.7683,117.9368,-0.0000,0.942782,False
hot,-0.8328,-2.9403,117.9368,0.0000,0.942783,False
hot,3.1455,2.6591,117.9368,0.0000,0.942783,False
cold,-1.3753,-2.4313,117.9368,-0.0000,0.942787,False
cold,0.0352,-2.8979,117.9368,-0.0000,0.942787,False
cold,-1.2307,-2.5586,117.9368,-0.0000,0.942788,False
hot,0.7223,-3.0252,117.9368,0.0000,0.942788,False
hot,-0.6882,-3.0252,117.9368,0.0000,0.942789,False
hot,-1.7370,-2.0919,117.9368,0.0000,0.942789,False
cold,-0.7967,-3.0676,117.9368,-0.0000,0.942789,False
hot,2.4945,2.7863,117.9368,0.0000,0.942790,False
cold,3.3625,2.2349,117.9368,-0.0000,0.942793,False
cold,-1.5562,-2.8555,117.9368,-0.0000,0.942793,False
cold,3.0008,2.2773,117.9368,-0.0000,0.942797,False
hot,-0.3265,-2.7282,117.9368,0.0000,0.942798,False
hot,-0.0372,-3.0252,117.9368,0.0000,0.942799,False
cold,-1.0498,-3.0252,117.9368,-0.0000,0.942799,False
hot,-0.7243,-3.0676,117.9368,0.0000,0.942799,False
hot,-1.8093,-1.7526,117.9368,0.0000,0.942800,False
cold,-0.9052,-2.7707,117.9368,-0.0000,0.942801,False
cold,0.7947,-2.8555,117.9368,-0.0000,0.942801,False
cold,0.3968,-2.7282,117.9368,-0.0000,0.942801,False
hot,-0.4712,-2.8979,117.9368,0.0000,0.942803,False
cold,-0.7605,-2.7707,117.9368,-0.0000,0.942803,False
cold,3.1455,2.8712,117.9368,-0.0000,0.942805,False
hot,3.0731,2.2773,117.9368,0.0000,0.942805,False
hot,3.3625,2.1925,117.9368,0.0000,0.942806,False
hot,-1.2668,-3.0676,117.9368,0.0000,0.942806,False
cold,3.2540,2.9984,117.9368,-0.0000,0.942807,False
hot,2.2413,3.0833,117.9368,0.0000,0.942808,False
hot,0.4692,-2.7707,117.9368,0.0000,0.942809,False
cold,-1.5562,-2.6434,117.9368,-0.0000,0.942809,False
hot,2.5668,2.8288,117.9368,0.0000,0.942809,False
hot,3.0008,1.8531,117.9368,0.0000,0.942809,False
cold,-0.1095,-2.8131,117.9368,-0.0000,0.942811,False
hot,-0.0010,-2.6858,117.9368,0.0000,0.942811,False
hot,3.3986,1.5562,117.9368,0.0000,0.942812,False
hot,1.1563,-2.9828,117.9368,0.0000,0.942814,False
cold,3.0370,2.0652,117.9368,-0.0000,0.942814,False
cold,3.2540,2.4894,117.9368,-0.0000,0.942815,False
hot,-0.4712,-2.6858,117.9368,0.0000,0.942817,False
cold,-1.4115,-2.3040,117.9368,-0.0000,0.942817,False
hot,3.0370,2.0228,117.9368,0.0000,0.942818,False
cold,2.7115,2.9136,117.9368,-0.0000,0.942818,False
cold,-1.0860,-3.0676,117.9368,-0.0000,0.942820,False
hot,-0.9052,-2.9403,117.9368,0.0000,0.942820,False
hot,2.9646,2.9984,117.9368,0.0000,0.942821,False
cold,-1.0137,-2.6434,117.9368,-0.0000,0.942823,False
hot,2.7476,2.6591,117.9368,0.0000,0.942824,False
cold,3.1816,2.8288,117.9368,-0.0000,0.942825,False
cold,0.0352,-3.1100,117.9368,-0.0000,0.942825,False
hot,-0.8328,-2.8979,117.9368,0.0000,0.942825,False
cold,0.6138,-2.8131,117.9368,-0.0000,0.942827,False
cold,3.2178,2.3621,117.9368,-0.0000,0.942829,False
cold,0.4330,-2.9403,117.9368,-0.0000,0.942830,False
hot,3.3986,2.4046,117.9368,0.0000,0.942832,False
cold,-1.1945,-2.6010,117.9368,-0.0000,0.942833,False
cold,-1.4115,-2.3465,117.9368,-0.0000,0.942833,False
hot,-1.4477,-2.6858,117.9368,0.0000,0.942833,False
hot,0.8308,-2.3465,117.9368,0.0000,0.942834,False
hot,-0.7243,-2.9403,117.9368,0.0000,0.942835,False
hot,-0.2903,-2.7707,117.9368,0.0000,0.942835,False
cold,3.0008,2.8288,117.9368,-0.0000,0.942836,False
hot,-1.3030,-3.1100,117.9368,0.0000,0.942837,False
hot,-0.1818,-2.6858,117.9368,0.0000,0.942838,False
hot,-0.5073,-2.9828,117.9368,0.0000,0.942841,False
cold,2.0243,3.0409,117.9368,-0.0000,0.942841,False
hot,1.1202,-3.1100,117.9368,0.0000,0.942841,False
cold,-1.8455,-1.9647,117.9368,-0.0000,0.942841,False
hot,-0.0010,-3.1100,117.9368,0.0000,0.942842,False
hot,3.0008,2.9560,117.9368,0.0000,0.942844,False
cold,-1.3753,-2.3465,117.9368,-0.0000,0.942846,False
hot,-0.9052,-2.4737,117.9368,0.0000,0.942847,False
cold,3.4710,1.7683,117.9368,-0.0000,0.942849,False
hot,0.4330,-2.4737,117.9368,0.0000,0.942851,False
hot,0.2160,-3.1100,117.9368,0.0000,0.942853,False
cold,-0.0010,-2.6858,117.9368,-0.0000,0.942854,False
cold,2.5306,2.8288,117.9368,-0.0000,0.942855,False
cold,-1.6285,-2.6010,117.9368,-0.0000,0.942856,False
cold,2.7115,2.6167,117.9368,-0.0000,0.942856,False
cold,-1.8455,-1.0739,117.9368,-0.0000,0.942857,False
hot,3.0731,2.4046,117.9368,0.0000,0.942858,False
hot,2.3498,3.0833,117.9368,0.0000,0.942861,False
cold,2.3860,3.0409,117.9368,-0.0000,0.942862,False
hot,-1.6285,-2.1768,117.9368,0.0000,0.942864,False
cold,2.9285,2.8712,117.9368,-0.0000,0.942866,False
hot,-0.1457,-2.7707,117.9368,0.0000,0.942867,False
hot,-1.1222,-2.3040,117.9368,0.0000,0.942867,False
cold,2.9285,2.8288,117.9368,-0.0000,0.942868,False
cold,3.3986,2.3197,117.9368,-0.0000,0.942868,False
cold,-0.9775,-2.5161,117.9368,-0.0000,0.942869,False
hot,-1.5200,-2.7282,117.9368,0.0000,0.942870,False
hot,0.5777,-2.6010,117.9368,0.0000,0.942870,False
cold,3.1093,2.4470,117.9368,-0.0000,0.942871,False
cold,1.0478,-3.0676,117.9368,-0.0000,0.942872,False
cold,-0.6158,-3.1100,117.9368,-0.0000,0.942872,False
cold,3.0370,2.8712,117.9368,-0.0000,0.942873,False
cold,-1.0498,-2.4737,117.9368,-0.0000,0.942874,False
hot,0.7947,-2.4737,117.9368,0.0000,0.942874,False
cold,3.1816,2.5742,117.9368,-0.0000,0.942875,False
hot,-1.3753,-2.0919,117.9368,0.0000,0.942875,False
cold,-1.8093,-1.9647,117.9368,-0.0000,0.942877,False
hot,3.1093,2.4470,117.9368,0.0000,0.942878,False
hot,3.4348,2.6167,117.9368,0.0000,0.942879,False
cold,-1.5923,-2.5161,117.9368,-0.0000,0.942879,False
cold,3.2901,2.8712,117.9368,-0.0000,0.942880,False
cold,3.2540,3.1257,117.9368,-0.0000,0.942880,False
hot,2.9646,2.3621,117.9368,0.0000,0.942881,False
cold,0.6862,-3.1100,117.9368,-0.0000,0.942882,False
hot,3.4348,1.8955,117.9368,0.0000,0.942883,False
hot,3.1816,2.0652,117.9368,0.0000,0.942883,False
hot,-1.7370,-2.5586,117.9368,0.0000,0.942883,False
hot,3.0731,2.7439,117.9368,0.0000,0.942884,False
hot,2.8200,2.4894,117.9368,0.0000,0.942885,False
hot,0.0352,-2.7282,117.9368,0.0000,0.942889,False
cold,0.1798,-2.7707,117.9368,-0.0000,0.942889,False
cold,-1.8455,-2.3465,117.9368,-0.0000,0.942890,False
hot,3.3263,1.8531,117.9368,0.0000,0.942890,False
cold,3.2901,1.8531,117.9368,-0.0000,0.942892,False
cold,-0.3988,-3.1100,117.9368,-0.0000,0.942894,False
cold,-0.1095,-3.0676,117.9368,-0.0000,0.942894,False
cold,0.2160,-3.0252,117.9368,-0.0000,0.942894,False
hot,3.4710,2.1925,117.9368,0.0000,0.942894,False
hot,3.2901,2.3197,117.9368,0.0000,0.942897,False
cold,2.1690,3.1257,117.9368,-0.0000,0.942899,False
hot,-0.7243,-3.0252,117.9368,0.0000,0.942900,False
cold,-0.3988,-2.6858,117.9368,-0.0000,0.942901,False
hot,-1.1945,-2.8131,117.9368,0.0000,0.942903,False
hot,0.1798,-2.6858,117.9368,0.0000,0.942904,False
hot,-0.3627,-2.8979,117.9368,0.0000,0.942906,False
cold,3.4348,2.7015,117.9368,-0.0000,0.942906,False
hot,0.9755,-2.9828,117.9368,0.0000,0.942908,False
hot,3.3263,1.7683,117.9368,0.0000,0.942912,False
cold,3.2178,2.6591,117.9368,-0.0000,0.942913,False
cold,-1.2307,-2.8555,117.9368,-0.0000,0.942914,False
cold,3.1816,2.7015,117.9368,-0.0000,0.942918,False
cold,2.6391,2.9984,117.9368,-0.0000,0.942918,False
cold,-1.8455,-2.8555,117.9368,-0.0000,0.942918,False
cold,0.6862,-2.6858,117.9368,-0.0000,0.942919,False
hot,2.8923,2.4470,117.9368,0.0000,0.942919,False
hot,-1.3392,-2.2192,117.9368,0.0000,0.942919,False
hot,0.2160,-2.5161,117.9368,0.0000,0.942919,False
hot,-0.9775,-3.0676,117.9368,0.0000,0.942921,False
hot,2.6391,2.9984,117.9368,0.0000,0.942925,False
cold,-0.3265,-3.0252,117.9368,-0.0000,0.942928,False
cold,0.5777,-2.8131,117.9368,-0.0000,0.942928,False
hot,3.4710,2.0228,117.9368,0.0000,0.942929,False
hot,0.2522,-2.4737,117.9368,0.0000,0.942930,False
hot,0.5053,-3.1100,117.9368,0.0000,0.942931,False
hot,3.3625,2.0652,117.9368,0.0000,0.942932,False
hot,-1.4477,-2.5586,117.9368,0.0000,0.942935,False
hot,3.2540,1.8107,117.9368,0.0000,0.942936,False
cold,-1.3030,-2.6010,117.9368,-0.0000,0.942936,False
hot,3.4710,2.9136,117.9368,0.0000,0.942937,False
hot,3.3263,1.6834,117.9368,0.0000,0.942938,False
hot,2.7115,2.6167,117.9368,0.0000,0.942938,False
cold,2.6030,2.9136,117.9368,-0.0000,0.942938,False
hot,-1.3753,-2.6858,117.9368,0.0000,0.942940,False
hot,-1.5200,-2.3040,117.9368,0.0000,0.942941,False
hot,-1.3030,-2.4737,117.9368,0.0000,0.942941,False
hot,-1.8093,-2.7707,117.9368,0.0000,0.942943,False
hot,2.5668,2.7863,117.9368,0.0000,0.942944,False
hot,2.8200,2.2773,117.9368,0.0000,0.942945,False
hot,2.4221,3.0833,117.9368,0.0000,0.942946,False
cold,0.3245,-2.6010,117.9368,-0.0000,0.942947,False
hot,0.5053,-2.3889,117.9368,0.0000,0.942950,False
hot,3.3263,2.7015,117.9368,0.0000,0.942950,False
cold,1.9158,3.0409,117.9368,-0.0000,0.942951,False
cold,0.7585,-2.6434,117.9368,-0.0000,0.942955,False
hot,3.2540,2.1925,117.9368,0.0000,0.942956,False
cold,-0.3627,-2.9403,117.9368,-0.0000,0.942956,False
hot,-1.4838,-2.8979,117.9368,0.0000,0.942956,False
hot,2.8200,2.7863,117.9368,0.0000,0.942958,False
hot,3.0731,2.4470,117.9368,0.0000,0.942958,False
hot,-0.0372,-2.5161,117.9368,0.0000,0.942959,False
cold,-1.2307,-2.6434,117.9368,-0.0000,0.942959,False
hot,-1.7370,-1.9223,117.9368,0.0000,0.942962,False
cold,-1.7008,-2.1768,117.9368,-0.0000,0.942962,False
cold,0.8308,-2.7282,117.9368,-0.0000,0.942962,False
cold,0.2883,-2.6858,117.9368,-0.0000,0.942964,False
cold,-0.5797,-2.9828,117.9368,-0.0000,0.942965,False
hot,3.2540,2.7863,117.9368,0.0000,0.942966,False
hot,0.8308,-2.5161,117.9368,0.0000,0.942966,False
cold,2.8923,2.8288,117.9368,-0.0000,0.942967,False
hot,0.1437,-3.1100,117.9368,0.0000,0.942967,False
hot,-1.5562,-2.8979,117.9368,0.0000,0.942968,False
hot,0.7947,-3.0676,117.9368,0.0000,0.942968,False
cold,2.9646,2.3621,117.9368,-0.0000,0.942968,False
cold,2.4583,3.1257,117.9368,-0.0000,0.942970,False
cold,2.8923,2.9136,117.9368,-0.0000,0.942971,False
cold,3.4348,2.7863,117.9368,-0.0000,0.942973,False
hot,-1.7370,-1.6253,117.9368,0.0000,0.942975,False
cold,1.8435,3.0409,117.9368,-0.0000,0.942976,False
cold,-1.6646,-2.4737,117.9368,-0.0000,0.942977,False
cold,3.4348,2.1500,117.9368,-0.0000,0.942983,False
hot,3.0731,2.9560,117.9368,0.0000,0.942986,False
hot,-1.8455,-3.0252,117.9368,0.0000,0.942986,False
cold,0.3968,-3.0676,117.9368,-0.0000,0.942987,False
hot,-0.3988,-2.7282,117.9368,0.0000,0.942988,False
hot,2.6030,2.9560,117.9368,0.0000,0.942992,False
hot,-0.3265,-3.0252,117.9368,0.0000,0.942993,False
cold,-0.8690,-2.6858,117.9368,-0.0000,0.942993,False
cold,-0.8328,-3.0252,117.9368,-0.0000,0.942995,False
hot,-1.6285,-2.5161,117.9368,0.0000,0.942996,False
cold,-1.8093,-1.8798,117.9368,-0.0000,0.942996,False
hot,3.3986,2.6591,117.9368,0.0000,0.942997,False
hot,-1.3030,-2.9403,117.9368,0.0000,0.943000,False
hot,0.2883,-2.8979,117.9368,0.0000,0.943001,False
hot,2.1690,2.9136,117.9368,0.0000,0.943003,False
cold,0.3968,-2.8555,117.9368,-0.0000,0.943003,False
cold,3.3263,2.1925,117.9368,-0.0000,0.943003,False
cold,2.7115,2.8288,117.9368,-0.0000,0.943003,False
cold,0.7585,-2.8131,117.9368,-0.0000,0.943004,False
cold,-0.9052,-3.0252,117.9368,-0.0000,0.943005,False
hot,3.1816,3.0409,117.9368,0.0000,0.943005,False
hot,0.1798,-2.7707,117.9368,0.0000,0.943005,False
cold,3.0731,2.2349,117.9368,-0.0000,0.943005,False
cold,-0.3627,-3.0676,117.9368,-0.0000,0.943006,False
hot,-1.5562,-2.9828,117.9368,0.0000,0.943006,False
hot,-1.7370,-2.6010,117.9368,0.0000,0.943006,False
cold,2.7115,2.7863,117.9368,-0.0000,0.943007,False
cold,-0.8328,-2.9828,117.9368,-0.0000,0.943007,False
cold,-1.8455,-1.1163,117.9368,-0.0000,0.943008,False
hot,-1.5923,-2.0495,117.9368,0.0000,0.943011,False
hot,2.2775,2.9560,117.9368,0.0000,0.943012,False
hot,0.2160,-3.0676,117.9368,0.0000,0.943014,False
hot,3.4710,2.2349,117.9368,0.0000,0.943014,False
cold,-0.4712,-2.8979,117.9368,-0.0000,0.943016,False
cold,-0.3988,-2.8979,117.9368,-0.0000,0.943017,False
hot,-0.4712,-2.5586,117.9368,0.0000,0.943018,False
cold,2.7115,2.9984,117.9368,-0.0000,0.943019,False
hot,3.3986,1.6410,117.9368,0.0000,0.943019,False
cold,2.8561,2.6591,117.9368,-0.0000,0.943022,False
cold,2.7115,2.7015,117.9368,-0.0000,0.943022,False
cold,-1.4115,-2.5586,117.9368,-0.0000,0.943023,False
cold,0.2160,-3.1100,117.9368,-0.0000,0.943023,False
hot,2.8561,2.8288,117.9368,0.0000,0.943023,False
hot,-1.1222,-2.8555,117.9368,0.0000,0.943025,False
hot,-1.5200,-2.0071,117.9368,0.0000,0.943026,False
cold,3.0731,3.0833,117.9368,-0.0000,0.943028,False
cold,2.8561,2.9136,117.9368,-0.0000,0.943030,False
cold,-1.5200,-2.3889,117.9368,-0.0000,0.943031,False
hot,2.8923,2.1500,117.9368,0.0000,0.943031,False
cold,0.2522,-2.8131,117.9368,-0.0000,0.943034,False
hot,-0.2542,-3.0252,117.9368,0.0000,0.943034,False
hot,0.2883,-2.6434,117.9368,0.0000,0.943034,False
cold,3.0008,2.8712,117.9368,-0.0000,0.943034,False
hot,-0.7967,-2.6010,117.9368,0.0000,0.943035,False
hot,-1.1583,-2.3465,117.9368,0.0000,0.943038,False
cold,-1.0137,-2.8555,117.9368,-0.0000,0.943038,False
hot,0.1798,-2.4313,117.9368,0.0000,0.943039,False
cold,-1.2307,-3.1100,117.9368,-0.0000,0.943040,False
hot,0.4330,-3.0252,117.9368,0.0000,0.943040,False
hot,-1.0498,-2.6010,117.9368,0.0000,0.943041,False
hot,-0.4350,-2.5161,117.9368,0.0000,0.943043,False
cold,3.2178,2.5742,117.9368,-0.0000,0.943043,False
hot,0.1798,-2.7282,117.9368,0.0000,0.943043,False
hot,2.8923,2.9560,117.9368,0.0000,0.943044,False
hot,-1.6285,-2.4737,117.9368,0.0000,0.943045,False
cold,-1.3392,-2.3889,117.9368,-0.0000,0.943045,False
hot,0.2160,-2.6010,117.9368,0.0000,0.943045,False
hot,-1.1583,-2.2192,117.9368,0.0000,0.943049,False
cold,3.4710,2.7015,117.9368,-0.0000,0.943050,False
hot,-0.1457,-3.0676,117.9368,0.0000,0.943052,False
hot,3.2178,2.8712,117.9368,0.0000,0.943053,False
cold,-0.8328,-2.8555,117.9368,-0.0000,0.943053,False
hot,-1.5200,-2.5161,117.9368,0.0000,0.943056,False
cold,-0.5435,-3.0252,117.9368,-0.0000,0.943056,False
cold,0.6138,-3.1100,117.9368,-0.0000,0.943058,False
hot,2.8923,2.3621,117.9368,0.0000,0.943060,False
hot,-1.6285,-1.6253,117.9368,0.0000,0.943062,False
cold,-0.9052,-3.0676,117.9368,-0.0000,0.943065,False
cold,-1.1945,-3.0676,117.9368,-0.0000,0.943065,False
hot,-1.5923,-2.5161,117.9368,0.0000,0.943065,False
hot,-1.4838,-1.8798,117.9368,0.0000,0.943067,False
